datetime,open,high,low,close
2022-06-10 11:15:00,34637.9,34638.9,34562.5,34564.2
2022-03-30 14:45:00,36245.1,36342.1,36228.2,36311.4
2022-06-24 09:45:00,33595.2,33664.5,33518.75,33602.4
2023-03-31 11:30:00,40471.4,40537.75,40439.15,40505.1
2023-03-31 11:45:00,40502.9,40563.55,40463.6,40464.8
2023-04-06 13:30:00,41126.1,41160.45,40981.45,40993.0
2022-11-02 14:45:00,41109.9,41131.15,41087.55,41116.1
2022-04-20 14:00:00,36192.2,36290.4,36144.7,36238.1
2022-04-22 15:00:00,36083.1,36130.55,36010.3,36061.6
2022-05-12 13:00:00,33672.6,33695.55,33590.9,33644.4
2022-05-31 14:45:00,35749.9,35811.65,35734.95,35752.1
2022-05-25 13:30:00,34447.5,34452.7,34360.25,34403.1
2022-10-25 12:30:00,41195.0,41230.05,41164.6,41178.2
2022-01-31 13:00:00,38099.1,38115.55,38012.9,38078.2
2023-02-13 15:15:00,41268.1,41289.05,41240.4,41261.4
2022-09-23 13:45:00,39525.9,39574.5,39517.95,39540.4
2022-04-26 12:30:00,36540.9,36563.55,36525.05,36538.8
2022-10-13 10:00:00,38952.4,38963.65,38767.95,38773.9
2023-06-14 13:30:00,44029.9,44063.35,44002.9,44018.3
2022-09-02 14:00:00,39456.6,39559.25,39452.5,39548.0
2023-02-16 12:15:00,41786.1,41807.05,41764.1,41784.4
2022-07-25 10:30:00,36578.2,36635.7,36565.2,36586.9
2023-03-23 12:30:00,40075.0,40183.25,40072.15,40179.3
2022-03-29 09:15:00,35931.8,35977.2,35756.45,35859.8
2022-02-09 14:30:00,38553.0,38580.85,38509.85,38568.8
2022-12-19 11:45:00,43416.8,43438.5,43381.75,43394.8
2022-07-18 12:30:00,35073.2,35086.15,35051.85,35073.9
2022-07-29 09:30:00,37604.4,37640.7,37568.65,37586.1
2022-06-07 10:30:00,35143.8,35144.95,35059.8,35077.0
2022-10-10 15:00:00,39071.5,39159.2,39040.3,39132.6
2023-06-12 10:00:00,43971.2,43993.6,43949.8,43969.8
2022-09-30 14:15:00,38749.5,38811.0,38736.8,38758.7
2022-11-16 14:00:00,42572.1,42581.3,42503.65,42523.3
2022-04-29 13:30:00,36653.1,36669.65,36578.75,36607.3
2023-06-21 14:15:00,43886.9,43886.95,43806.2,43829.7
2023-07-12 11:00:00,44904.4,44915.5,44851.45,44865.6
2022-08-17 13:15:00,39384.1,39401.95,39353.85,39365.8
2022-09-21 13:15:00,41062.3,41110.9,41051.9,41082.9
2023-06-09 14:00:00,44002.7,44020.4,43973.7,43987.4
2022-06-08 11:30:00,35303.6,35315.1,35252.35,35264.4
2023-01-06 13:45:00,41986.1,42063.95,41985.0,42032.4
2022-12-06 14:30:00,43126.1,43147.0,43091.35,43098.8
2022-12-09 13:45:00,43498.0,43572.0,43460.6,43528.7
2023-05-19 10:30:00,43665.2,43686.3,43547.9,43608.4
2022-08-12 14:15:00,39043.5,39043.5,38960.75,38984.4
2023-04-18 15:15:00,42236.1,42264.3,42225.9,42255.6
2022-10-14 11:15:00,39370.1,39408.65,39345.45,39387.1
2022-06-08 13:00:00,35189.9,35205.8,35109.65,35113.4
2023-04-03 14:15:00,40804.1,40831.05,40755.0,40807.9
2022-08-08 10:30:00,38078.1,38125.4,38063.05,38090.1
2023-07-10 13:00:00,44825.2,44897.6,44794.95,44891.1
2022-04-29 12:30:00,36595.9,36627.8,36553.7,36604.8
2022-04-06 11:15:00,37650.6,37676.45,37593.15,37597.1
2023-02-28 10:30:00,40361.4,40382.15,40264.95,40266.9
2023-04-28 15:15:00,43236.1,43302.05,43210.85,43226.2
2023-06-16 09:15:00,43583.4,43677.9,43536.95,43647.5
2023-02-17 13:00:00,41027.4,41051.05,40944.15,40962.2
2023-01-23 12:30:00,42852.9,42855.15,42809.05,42812.6
2023-03-14 11:00:00,39280.0,39280.0,39170.25,39183.6
2022-10-06 14:00:00,39480.2,39512.6,39383.2,39395.8
2022-08-02 12:45:00,37816.8,37950.05,37800.8,37902.6
2023-02-15 13:45:00,41490.4,41545.9,41455.6,41474.2
2022-11-22 13:30:00,42431.2,42441.25,42406.75,42420.8
2023-06-27 11:30:00,43777.4,43793.05,43763.45,43770.1
2022-09-16 13:30:00,40874.1,40874.55,40752.75,40764.0
2023-05-19 13:45:00,43634.4,43743.65,43618.45,43725.4
2022-05-05 10:15:00,35822.4,35873.25,35782.7,35821.0
2022-05-16 13:30:00,33553.2,33714.8,33553.2,33687.8
2022-09-05 09:45:00,39701.1,39732.15,39599.15,39694.6
2022-07-19 14:00:00,35558.1,35604.35,35547.6,35549.6
2022-09-27 15:00:00,38252.0,38356.45,38184.9,38328.9
2022-04-27 11:15:00,36087.1,36087.05,36036.35,36042.7
2022-08-16 09:45:00,39414.9,39436.9,39358.0,39384.3
2023-04-18 13:30:00,42398.1,42408.55,42190.25,42195.0
2022-05-09 14:00:00,34254.9,34289.75,34096.75,34183.1
2023-06-30 09:45:00,44653.5,44668.15,44600.6,44619.6
2023-06-28 14:45:00,44380.1,44425.95,44362.8,44405.4
2023-02-21 13:30:00,40692.6,40699.25,40639.25,40678.9
2023-02-03 12:45:00,40901.3,40979.05,40864.8,40868.5
2023-03-21 10:30:00,39522.2,39580.55,39472.35,39571.1
2022-02-04 11:30:00,38993.2,39006.15,38874.25,38875.9
2022-06-22 11:45:00,32859.4,32882.95,32823.05,32847.4
2023-02-23 12:15:00,39802.6,39844.05,39784.4,39826.9
2022-05-09 11:30:00,34095.9,34304.9,34093.3,34282.8
2022-02-08 13:45:00,37828.9,37913.9,37699.95,37754.3
2023-05-10 10:15:00,42919.6,43033.4,42911.25,43020.9
2023-02-07 12:45:00,41301.9,41326.0,41167.5,41205.1
2022-09-19 12:45:00,41039.6,41057.55,40955.6,40988.4
2022-02-16 15:00:00,38053.1,38130.2,37977.95,37983.3
2022-10-17 11:45:00,39717.1,39740.9,39605.7,39671.7
2022-07-27 15:00:00,36780.4,36808.1,36755.7,36782.1
2022-12-06 09:45:00,43231.9,43306.85,43218.85,43288.1
2023-05-26 11:15:00,43694.6,43740.35,43683.25,43715.9
2023-06-08 09:15:00,44208.3,44288.65,44206.15,44266.8
2023-06-07 15:15:00,44281.6,44293.45,44261.15,44279.6
2022-09-05 13:00:00,39821.6,39844.7,39774.2,39784.1
2022-08-05 10:30:00,38020.9,38097.45,37967.45,37985.1
2023-03-02 09:15:00,40604.6,40773.25,40552.2,40579.2
2022-12-15 13:45:00,43837.1,43856.65,43806.9,43829.1
2022-08-01 12:15:00,37729.1,37782.9,37723.35,37777.8
2022-12-16 13:45:00,43286.8,43286.75,43214.3,43243.6
2023-01-12 11:15:00,41916.6,41982.9,41903.2,41935.9
2023-01-05 14:30:00,42547.1,42557.7,42459.0,42479.4
2023-03-27 14:00:00,39474.1,39505.4,39444.35,39479.9
2022-11-09 11:00:00,41784.1,41805.1,41762.8,41798.2
2022-02-15 12:15:00,37245.9,37341.2,37192.3,37194.5
2022-05-25 13:15:00,34453.7,34482.3,34414.3,34449.0
2022-01-27 10:15:00,37353.9,37373.15,37201.6,37288.9
2022-11-21 09:30:00,42258.3,42298.5,42202.55,42218.6
2022-07-18 14:30:00,35240.4,35282.55,35224.8,35282.1
2022-10-07 10:00:00,39033.3,39057.45,38956.85,38977.6
2022-08-10 09:15:00,38298.9,38397.45,38155.3,38335.4
2023-02-13 11:15:00,41352.1,41367.6,41272.85,41277.2
2022-11-14 09:15:00,42177.6,42204.0,42031.65,42094.1
2022-06-24 14:30:00,33699.6,33705.55,33597.15,33661.7
2022-08-18 14:00:00,39435.1,39515.35,39411.8,39513.2
2023-04-10 13:30:00,40988.6,41004.05,40944.05,40968.1
2022-06-07 12:15:00,34942.1,35051.05,34936.95,34996.6
2022-08-26 10:15:00,39210.9,39240.15,39144.15,39198.4
2023-06-30 15:15:00,44768.8,44773.25,44712.8,44716.9
2022-06-13 09:15:00,33728.6,33774.05,33338.8,33415.1
2023-01-12 09:30:00,42149.9,42343.5,42149.95,42261.8
2022-11-24 10:45:00,42943.7,42985.9,42940.6,42968.1
2022-03-25 11:00:00,35520.0,35520.75,35450.2,35505.1
2022-09-12 13:45:00,40589.0,40593.8,40552.15,40567.9
2022-12-30 11:45:00,43108.6,43126.25,43068.2,43080.6
2022-06-08 09:30:00,35072.7,35088.0,34989.95,35067.0
2022-12-08 09:45:00,43280.2,43357.0,43280.0,43354.0
2023-06-19 13:30:00,43557.9,43578.85,43501.4,43554.9
2022-10-06 15:00:00,39359.9,39377.95,39244.15,39289.4
2023-06-21 11:15:00,43727.7,43783.25,43698.95,43758.3
2022-04-18 12:15:00,36714.2,36763.4,36659.5,36690.8
2023-03-17 14:45:00,39299.9,39381.1,39223.6,39355.4
2022-02-18 12:45:00,37757.4,37817.55,37752.95,37772.7
2022-09-12 10:30:00,40610.6,40621.75,40558.7,40593.8
2023-05-24 11:30:00,43983.0,43992.9,43921.7,43926.9
2023-04-19 11:30:00,42114.4,42169.35,42107.0,42130.6
2022-05-24 12:00:00,34484.4,34484.35,34356.4,34423.7
2023-01-06 10:15:00,42293.4,42349.45,42275.6,42323.5
2022-08-10 09:30:00,38341.4,38350.45,38198.1,38291.1
2022-04-06 09:45:00,37648.2,37681.6,37546.0,37575.1
2022-05-13 14:30:00,33316.6,33435.6,33247.65,33261.7
2022-04-28 14:45:00,36421.6,36492.9,36408.6,36447.1
2022-07-13 14:30:00,34847.5,34872.7,34823.3,34841.8
2022-05-02 11:30:00,35881.9,35958.85,35872.5,35885.1
2023-02-09 09:45:00,41293.8,41401.3,41266.95,41390.9
2022-11-16 10:45:00,42528.0,42558.0,42506.05,42541.2
2023-05-30 13:15:00,44318.8,44347.6,44293.85,44334.4
2023-06-12 09:30:00,43992.6,44053.95,43960.5,43982.2
2022-03-29 15:15:00,35820.1,35957.75,35812.7,35923.9
2022-06-09 15:15:00,35098.4,35149.1,35087.7,35116.8
2022-03-28 10:30:00,35064.1,35113.3,35034.95,35066.7
2023-05-11 11:45:00,43556.7,43564.75,43466.0,43478.8
2022-03-31 10:45:00,36442.1,36515.95,36417.25,36499.6
2022-10-12 14:30:00,38992.8,39060.6,38985.05,39040.0
2022-03-04 12:30:00,34412.8,34676.0,34376.05,34667.4
2023-07-06 14:15:00,45263.8,45386.85,45246.15,45305.5
2022-07-07 15:15:00,34898.8,34965.75,34895.4,34935.4
2023-05-31 14:00:00,43882.1,43910.05,43846.5,43889.1
2022-11-16 11:45:00,42477.4,42486.95,42450.2,42473.9
2022-08-16 09:30:00,39403.6,39444.6,39367.0,39418.4
2022-11-28 15:00:00,43120.9,43129.2,43000.7,43016.1
2022-11-22 11:00:00,42385.9,42398.6,42347.15,42376.8
2022-07-04 09:45:00,33590.8,33634.5,33515.6,33618.8
2022-12-20 10:45:00,43113.9,43156.85,43094.45,43119.2
2022-06-06 14:00:00,35383.6,35422.4,35359.95,35403.6
2022-09-13 15:00:00,40881.6,40904.3,40839.1,40842.8
2023-04-17 15:00:00,42204.1,42303.05,42194.05,42289.4
2022-02-24 12:15:00,36154.0,36168.4,36032.45,36055.1
2022-11-30 15:15:00,43276.6,43332.3,43214.5,43245.2
2022-12-21 09:45:00,43491.1,43523.5,43409.55,43435.6
2022-02-21 11:45:00,37934.0,37991.25,37848.05,37919.4
2022-08-01 10:00:00,37573.9,37648.9,37519.1,37626.9
2023-05-04 12:00:00,43419.4,43426.05,43346.65,43354.9
2023-01-04 10:30:00,43288.3,43297.15,43245.2,43254.9
2023-01-10 14:30:00,41879.9,41926.35,41838.95,41844.1
2022-05-11 13:15:00,34197.6,34326.75,34143.2,34299.6
2022-04-01 09:45:00,36550.1,36671.75,36529.7,36661.7
2022-11-15 10:00:00,42197.1,42233.75,42172.75,42218.6
2022-09-14 14:30:00,41610.2,41615.35,41527.1,41593.9
2023-05-03 14:45:00,43270.7,43328.0,43259.6,43282.9
2022-02-03 12:00:00,39178.9,39223.15,39148.9,39157.2
2022-11-29 10:15:00,43229.2,43255.95,43223.25,43248.8
2022-08-05 10:00:00,38014.6,38064.45,37840.6,37981.7
2022-08-08 14:00:00,38262.1,38277.3,38206.6,38237.9
2023-06-06 13:00:00,44094.3,44108.2,44078.3,44095.6
2022-12-16 09:45:00,43380.7,43383.7,43262.4,43320.2
2022-12-01 12:30:00,43379.6,43408.2,43368.95,43391.6
2022-10-19 12:00:00,40367.5,40418.6,40344.2,40361.4
2023-05-12 11:00:00,43542.3,43584.55,43523.65,43548.5
2022-03-31 13:30:00,36409.4,36443.7,36374.25,36388.1
2022-02-07 15:00:00,37906.0,38040.0,37906.0,38005.8
2023-05-26 12:00:00,43739.9,43801.5,43738.4,43779.1
2022-04-18 10:15:00,36730.7,36730.7,36656.55,36696.8
2022-11-24 13:45:00,42883.1,42937.85,42882.85,42929.6
2023-04-11 14:15:00,41346.9,41360.8,41307.55,41329.1
2022-03-04 14:45:00,34551.2,34656.1,34486.65,34544.4
2022-09-09 09:45:00,40533.9,40574.5,40526.85,40570.0
2022-07-15 14:15:00,34610.7,34654.9,34593.25,34640.4
2023-07-18 09:15:00,45754.8,45905.85,45580.25,45835.5
2023-05-10 10:45:00,43075.2,43078.1,43004.25,43014.3
2023-07-07 11:45:00,44930.9,44961.2,44899.25,44918.8
2023-03-08 14:30:00,41480.6,41501.35,41394.6,41452.4
2022-12-06 15:15:00,43152.2,43157.7,43116.1,43143.1
2023-05-15 10:15:00,43971.3,43981.15,43915.05,43937.6
2022-01-27 14:30:00,37929.2,38030.25,37875.95,38019.7
2023-01-10 12:00:00,42068.9,42131.6,42041.65,42101.9
2023-04-24 09:15:00,42469.9,42469.95,42269.1,42445.6
2022-05-30 10:15:00,36025.6,36040.1,35975.9,36022.7
2022-03-04 14:30:00,34717.0,34855.8,34533.1,34551.5
2022-06-15 14:15:00,33446.6,33467.25,33374.05,33396.4
2022-04-25 09:15:00,35792.4,35955.65,35511.4,35872.5
2023-02-01 12:30:00,41482.3,41683.85,41482.3,41590.8
2022-08-19 14:15:00,39010.2,39075.1,38966.55,39061.6
2022-03-08 12:00:00,32228.2,32367.15,32228.2,32341.2
2022-06-06 11:30:00,35236.9,35238.05,35168.0,35192.8
2022-05-02 10:45:00,35993.1,35997.45,35821.2,35822.2
2022-05-17 11:15:00,33909.8,34084.95,33888.05,34079.4
2023-01-19 10:30:00,42419.6,42430.2,42379.0,42395.9
2022-04-26 13:15:00,36369.2,36464.4,36369.2,36456.4
2023-02-07 14:15:00,41414.3,41451.0,41371.35,41410.7
2022-02-22 11:30:00,37320.2,37366.15,37275.6,37350.8
2023-06-14 09:15:00,44181.6,44212.35,44042.2,44074.0
2022-10-19 10:15:00,40558.7,40599.05,40515.1,40544.7
2022-05-19 10:00:00,33527.6,33599.25,33484.1,33538.6
2023-02-28 12:45:00,40241.2,40295.5,40241.2,40273.9
2022-11-30 14:00:00,42967.8,43023.3,42961.25,43022.1
2022-12-01 11:45:00,43358.9,43375.45,43336.3,43350.3
2023-03-21 11:15:00,39520.9,39549.65,39475.8,39484.6
2022-11-14 09:45:00,42095.2,42108.25,41993.6,42098.6
2023-07-13 10:15:00,44970.7,45002.7,44922.15,44995.8
2023-06-01 11:30:00,44078.1,44114.0,44063.55,44109.6
2023-04-28 15:00:00,43017.2,43268.75,43017.2,43238.1
2022-08-03 09:45:00,37835.0,37970.3,37811.85,37957.6
2023-03-31 10:30:00,40426.4,40434.75,40357.65,40417.0
2023-02-07 12:15:00,41370.8,41372.4,41295.7,41319.5
2022-03-25 12:00:00,35491.4,35495.7,35322.4,35348.8
2022-12-19 09:15:00,43346.4,43362.35,43172.25,43204.6
2022-08-11 12:00:00,38825.3,38848.9,38813.5,38831.6
2023-05-04 11:00:00,43361.7,43401.4,43354.1,43395.5
2022-07-19 12:45:00,35580.6,35593.1,35520.2,35575.5
2022-12-13 14:00:00,43931.2,43939.45,43860.25,43867.4
2022-02-07 11:30:00,38379.6,38440.35,38366.7,38386.6
2023-03-08 13:15:00,41299.5,41338.45,41296.6,41300.4
2023-03-08 15:00:00,41453.6,41605.8,41451.1,41586.2
2022-07-05 13:00:00,34287.9,34303.15,34245.7,34284.4
2022-09-14 11:00:00,40933.4,41048.85,40910.5,40993.3
2022-07-08 13:15:00,35093.3,35106.8,35066.3,35105.5
2022-06-24 11:00:00,33626.7,33635.3,33583.7,33599.7
2023-01-03 13:30:00,43283.9,43383.8,43283.9,43376.8
2023-06-09 12:00:00,44156.1,44179.45,44136.15,44162.1
2023-06-21 12:00:00,43786.8,43807.45,43756.0,43777.9
2022-09-23 13:30:00,39598.4,39647.7,39503.0,39525.4
2022-09-27 12:15:00,38646.2,38665.95,38514.15,38520.2
2022-04-06 13:45:00,37682.1,37741.15,37600.35,37654.6
2023-01-13 10:00:00,41936.6,41992.95,41885.6,41963.4
2022-10-20 15:15:00,40114.4,40168.25,40105.5,40116.0
2022-12-22 12:30:00,42316.6,42364.2,42289.6,42295.6
2022-06-03 15:15:00,35243.8,35381.0,35224.5,35296.4
2022-05-17 09:45:00,33874.9,33874.9,33711.95,33748.8
2023-03-08 09:15:00,41178.4,41226.75,41113.35,41161.8
2022-03-16 15:15:00,35757.4,35760.4,35684.65,35689.3
2022-06-14 09:15:00,33180.6,33324.3,33134.85,33140.4
2022-05-17 12:45:00,34102.4,34159.8,34074.05,34087.9
2023-04-21 14:30:00,42146.1,42187.9,42114.1,42131.6
2022-04-26 14:30:00,36398.3,36435.4,36278.65,36376.1
2022-05-04 15:00:00,35269.4,35399.75,35127.85,35355.3
2022-11-23 14:15:00,42768.2,42770.4,42739.45,42767.6
2022-07-29 13:00:00,37510.7,37517.7,37454.35,37501.5
2023-04-25 14:30:00,42780.6,42827.75,42771.85,42787.1
2022-09-07 11:30:00,39376.6,39440.75,39374.75,39430.3
2022-03-29 11:30:00,35810.4,35817.45,35689.6,35717.9
2022-06-23 15:00:00,33265.4,33274.15,33105.8,33125.6
2022-05-26 09:30:00,34663.0,34675.55,34572.75,34583.1
2022-05-17 15:15:00,34274.5,34348.75,34261.15,34346.8
2023-02-15 09:30:00,41564.2,41581.6,41455.85,41468.6
2022-06-21 12:30:00,33271.9,33283.35,33238.4,33274.6
2022-03-10 10:45:00,35171.4,35278.15,35148.7,35267.4
2022-03-09 12:00:00,33228.9,33233.3,33151.95,33151.9
2022-10-07 11:00:00,38911.4,38974.95,38871.7,38941.9
2023-04-12 12:30:00,41473.8,41481.25,41425.05,41451.0
2023-02-21 14:45:00,40690.7,40771.65,40584.3,40605.5
2022-09-22 14:45:00,40785.6,40839.3,40665.25,40715.3
2022-09-27 14:00:00,38628.6,38653.75,38514.55,38525.1
2022-12-30 11:00:00,43177.9,43208.65,43160.0,43179.1
2022-04-05 11:45:00,38320.6,38370.05,38305.6,38334.6
2023-04-19 13:15:00,42146.2,42196.5,42127.55,42139.9
2022-11-02 14:00:00,41090.8,41110.75,41060.45,41071.9
2022-03-02 09:45:00,35371.1,35396.9,35205.2,35311.8
2022-05-27 14:00:00,35667.6,35694.85,35617.9,35638.8
2022-11-15 09:15:00,42234.9,42287.5,42127.7,42137.4
2022-05-18 12:45:00,34281.4,34297.6,34211.3,34265.1
2022-06-09 13:30:00,34837.0,34837.0,34788.1,34804.6
2022-06-08 10:15:00,35037.6,35086.6,35010.85,35020.3
2022-07-04 14:00:00,33707.1,33776.1,33702.2,33766.4
2022-05-23 15:00:00,34390.4,34422.55,34213.1,34227.6
2022-02-11 14:15:00,38600.5,38636.35,38541.8,38564.6
2023-02-20 13:30:00,40870.4,40921.9,40775.15,40806.2
2023-02-28 13:45:00,40269.6,40316.9,40223.7,40229.1
2022-04-07 12:00:00,37902.2,37975.9,37859.6,37903.4
2023-02-16 13:30:00,41839.1,41861.95,41815.05,41832.8
2022-01-24 14:30:00,36659.8,36833.2,36589.55,36638.7
2022-05-11 14:00:00,34445.6,34667.65,34445.65,34640.4
2022-06-23 15:15:00,33128.6,33182.35,33090.0,33171.1
2023-01-23 09:30:00,42836.8,42962.15,42822.85,42913.5
2023-06-26 13:30:00,43639.5,43641.05,43596.95,43604.4
2022-04-05 10:15:00,38170.2,38304.3,38155.45,38304.0
2023-05-04 11:15:00,43397.4,43421.3,43354.3,43375.2
2022-02-10 14:15:00,39112.1,39145.55,39063.9,39069.9
2023-02-17 13:30:00,41000.6,41009.05,40902.0,40904.4
2023-06-02 11:30:00,43920.9,43997.85,43910.55,43963.6
2022-11-21 11:00:00,42293.2,42355.05,42290.35,42332.9
2023-01-30 11:15:00,39969.4,40021.4,39935.95,39963.4
2022-06-02 09:15:00,35470.9,35522.2,35385.0,35504.8
2023-03-23 11:00:00,39996.9,40041.9,39944.6,39976.7
2022-11-25 11:30:00,43061.9,43084.15,43020.1,43029.2
2022-05-13 12:30:00,33735.3,33818.65,33703.15,33801.6
2022-11-24 15:00:00,42967.9,43070.7,42967.95,43063.0
2023-06-30 10:45:00,44569.2,44589.85,44545.25,44565.6
2022-12-19 14:30:00,43358.1,43417.05,43344.05,43387.6
2023-06-15 14:15:00,43521.1,43552.75,43486.85,43524.8
2023-06-08 14:45:00,44230.5,44231.7,44038.6,44071.8
2022-02-21 10:45:00,37673.2,37759.2,37620.35,37682.9
2022-01-28 13:00:00,38283.4,38294.15,38174.8,38202.9
2022-01-25 11:45:00,37198.4,37267.75,37148.2,37194.7
2022-09-07 14:15:00,39493.8,39549.55,39489.5,39506.2
2023-07-17 15:00:00,45245.8,45518.0,45237.55,45515.9
2023-04-28 11:30:00,42851.1,42889.6,42841.65,42880.5
2023-01-27 13:30:00,40327.9,40420.6,40281.6,40414.0
2023-07-10 14:30:00,44807.9,44842.15,44766.9,44774.1
2023-01-19 11:45:00,42376.2,42409.35,42332.55,42341.2
2022-03-29 11:45:00,35717.2,35746.6,35664.75,35690.0
2022-01-28 10:15:00,38176.6,38245.3,38122.6,38232.6
2022-02-01 10:00:00,38690.0,38759.3,38671.25,38746.9
2022-08-19 11:30:00,39178.6,39190.9,39036.4,39041.7
2022-01-24 10:15:00,37506.1,37533.6,37376.9,37383.4
2022-11-30 13:30:00,42975.2,42979.85,42922.75,42932.1
2022-06-17 09:15:00,32393.4,32536.9,32290.55,32343.4
2022-03-08 09:30:00,32536.7,32617.6,32412.5,32488.2
2023-01-16 12:45:00,42228.6,42252.2,42171.9,42197.2
2022-10-07 11:30:00,38922.5,38959.6,38908.75,38926.6
2022-09-15 10:00:00,41497.7,41527.95,41355.8,41465.1
2022-02-15 15:00:00,38052.1,38194.35,38052.15,38182.8
2022-09-26 13:00:00,38846.4,38989.45,38846.4,38955.2
2023-06-23 10:30:00,43768.2,43794.7,43706.55,43734.1
2023-02-08 11:45:00,41588.7,41605.2,41534.3,41601.2
2023-02-01 14:45:00,40350.4,40350.35,39490.5,40137.4
2022-02-10 13:45:00,39148.2,39176.7,39093.0,39097.1
2022-09-15 10:45:00,41279.5,41319.0,41182.95,41265.4
2022-05-26 12:45:00,34542.9,34661.9,34532.65,34652.1
2023-05-24 14:30:00,43779.3,43834.9,43701.85,43741.3
2022-06-29 12:45:00,33302.9,33363.65,33300.65,33352.6
2022-03-10 13:30:00,34953.9,34975.3,34626.2,34686.9
2022-05-31 12:30:00,35778.1,35783.7,35704.2,35719.6
2023-05-10 12:15:00,43194.8,43240.85,43182.15,43196.9
2023-05-24 13:15:00,43769.1,43805.6,43740.65,43790.4
2023-07-21 09:30:00,46285.7,46320.2,46083.8,46143.1
2022-11-17 11:45:00,42451.9,42478.1,42437.95,42449.4
2023-03-31 11:00:00,40437.2,40458.75,40372.3,40450.8
2023-03-01 09:30:00,40442.4,40531.65,40412.0,40487.3
2022-04-13 10:30:00,37735.8,37816.55,37720.95,37738.6
2022-11-23 11:00:00,42683.9,42689.85,42663.75,42673.4
2023-06-15 11:15:00,43881.8,43887.55,43810.0,43824.6
2022-07-18 10:15:00,34887.7,34907.0,34813.35,34863.8
2022-07-27 14:15:00,36680.3,36784.4,36665.25,36747.8
2023-04-24 10:45:00,42363.4,42396.0,42338.4,42352.6
2022-12-22 11:45:00,42411.9,42411.95,42283.9,42315.2
2023-04-03 11:45:00,40614.2,40695.9,40613.95,40656.1
2022-03-23 13:45:00,36223.1,36224.05,36079.35,36165.6
2022-12-30 10:45:00,43240.1,43241.6,43151.0,43175.6
2023-02-24 13:30:00,39948.0,39995.25,39934.8,39991.1
2022-06-03 10:30:00,35715.3,35748.3,35663.9,35667.4
2022-09-29 13:00:00,37617.9,37657.05,37545.95,37614.6
2023-02-16 10:45:00,41837.6,41890.55,41832.95,41874.0
2022-11-25 10:00:00,43159.3,43171.1,43109.45,43135.5
2022-05-26 09:15:00,34670.6,34720.15,34598.2,34665.9
2022-04-26 12:15:00,36512.3,36569.0,36508.45,36545.9
2022-09-15 13:30:00,41349.6,41396.85,41252.7,41265.5
2022-10-18 13:45:00,40350.8,40369.8,40305.3,40358.0
2023-01-03 10:45:00,43361.4,43417.95,43353.3,43386.9
2022-10-21 10:45:00,40727.9,40743.2,40653.45,40672.4
2022-02-25 12:15:00,36438.0,36606.7,36425.65,36599.1
2023-02-03 10:00:00,41172.1,41192.45,41064.35,41162.1
2022-09-20 14:00:00,41632.6,41650.7,41592.1,41599.6
2023-01-11 10:00:00,42103.1,42254.8,42099.1,42252.4
2022-08-24 15:00:00,38906.0,39073.7,38896.35,39070.1
2022-02-08 12:00:00,37731.6,37801.5,37702.7,37705.4
2022-11-17 11:00:00,42447.8,42458.65,42427.55,42436.2
2023-05-10 09:15:00,43275.2,43375.35,43196.5,43208.1
2023-07-13 12:00:00,45002.4,45016.3,44949.3,44991.0
2023-07-14 12:00:00,44676.6,44715.95,44637.4,44713.9
2023-06-13 12:00:00,44046.6,44054.2,44014.1,44031.6
2022-06-09 14:15:00,34857.9,34942.1,34837.35,34913.0
2022-05-05 09:30:00,35673.1,35711.6,35644.2,35669.2
2022-07-27 13:30:00,36717.9,36766.9,36713.45,36729.4
2022-05-12 13:30:00,33764.2,33797.15,33683.35,33730.0
2022-03-14 11:30:00,35045.3,35067.15,34953.9,35046.1
2022-09-27 13:45:00,38602.0,38653.3,38571.1,38630.2
2023-02-09 14:00:00,41494.1,41573.55,41483.5,41527.0
2022-02-25 14:45:00,36362.6,36531.95,36352.85,36431.4
2023-06-12 09:45:00,43989.9,44018.3,43940.5,43966.9
2022-10-12 10:00:00,38917.1,38922.65,38725.65,38782.9
2022-02-02 15:15:00,39334.4,39346.6,39302.0,39338.2
2022-07-05 10:15:00,34244.0,34280.85,34231.55,34279.9
2022-05-31 12:45:00,35721.6,35725.7,35675.35,35707.1
2022-08-17 09:45:00,39280.8,39288.4,39231.3,39254.6
2023-04-10 10:45:00,40934.7,40941.7,40846.8,40884.6
2022-10-27 11:30:00,41311.9,41325.85,41279.05,41296.9
2023-04-17 12:45:00,42180.3,42241.1,42179.15,42212.9
2022-03-03 12:30:00,35154.9,35154.85,35051.1,35087.2
2022-11-04 14:45:00,41144.0,41173.7,41131.0,41160.7
2022-07-21 13:45:00,36139.2,36157.15,36069.9,36091.4
2022-07-12 15:15:00,35123.1,35140.9,35047.5,35054.1
2022-10-11 12:30:00,38998.8,39004.85,38886.5,38913.4
2022-07-14 10:45:00,34880.9,34946.15,34867.35,34938.4
2023-07-10 10:45:00,45025.1,45050.45,44988.9,45028.6
2022-05-05 10:45:00,35799.6,35878.1,35780.5,35829.8
2023-07-13 09:30:00,44891.6,44924.7,44851.15,44907.7
2022-10-28 12:45:00,41025.6,41028.05,40911.55,40922.7
2023-03-16 10:45:00,39038.5,39163.8,38944.75,39121.1
2022-07-27 11:45:00,36641.9,36662.0,36620.5,36629.2
2022-02-24 09:30:00,36371.6,36442.35,36132.55,36137.4
2022-10-06 12:00:00,39395.4,39443.8,39372.65,39442.4
